"IDX","Date","DJI","DAX","FTSE","N225"
"1531",2013-08-14,1.22891119221519,1.26425150438941,1.04778112008907,0.809636245194914
"1532",2013-08-15,1.21084570719538,1.25498773852163,1.03122312788293,0.79250904804665
"1533",2013-08-16,1.20838424857879,1.25733257719324,1.03387943375219,0.786583495788125
"1534",2013-08-19,1.20271713477633,1.25348947648357,1.02842376252585,0.792808088712015
"1535",2013-08-20,1.20209617553987,1.24356202727872,1.0264832193415,0.771962353969683
"1536",2013-08-21,1.19364789059991,1.24137155064941,1.01651022824877,0.773572975534206
"1537",2013-08-22,1.1989513174713,1.2582239259418,1.02543341848258,0.770163889371688
"1538",2013-08-23,1.20269866881074,1.26108569423265,1.03262288818196,0.787185066121485
"1539",2013-08-27,1.183919268399,1.23495141001816,1.02449498966121,0.780374997212074
"1540",2013-08-28,1.18779564713552,1.22226717334625,1.02276126896771,0.768624735917689
"1541",2013-08-29,1.18911291632766,1.2277582891826,1.03119136281215,0.775611730630911
"1542",2013-08-30,1.18665787386251,1.21406418868787,1.02002543375219,0.7715290432617
"1543",2013-09-03,1.18855283240929,1.22568471789481,1.02885317353269,0.805503417595775
"1544",2013-09-04,1.19631763969648,1.22796356861147,1.02985528789566,0.809850030579601
"1545",2013-09-05,1.19684728603592,1.23381586208707,1.03903290949578,0.810481032324432
"1546",2013-09-06,1.19564699434661,1.23991220836501,1.04140286384603,0.798724974734482
"1547",2013-09-09,1.20691400860265,1.24000965397953,1.03876255686337,0.818572125253542
"1548",2013-09-10,1.21716500022187,1.26551302933901,1.04724033720375,0.83114179403141
"1549",2013-09-11,1.22802497946422,1.27288304472949,1.0479401784635,0.831240330018765
"1550",2013-09-12,1.22594496945631,1.27262377512842,1.04803562907587,0.829062071346686
"1551",2013-09-13,1.23198789812464,1.27493408350467,1.04720849451249,0.830064763634727
"1552",2013-09-17,1.24430059026791,1.28804841202636,1.04504536265309,0.824705666658813
"1553",2013-09-18,1.25609560768506,1.29390802121584,1.0432320351519,0.835867019322001
"1554",2013-09-19,1.25285935843855,1.30261593786054,1.05382533831716,0.8508966549652
"1555",2013-09-20,1.23799960672528,1.29985176141458,1.04921264545888,0.849527505609081
"1556",2013-09-24,1.22866518723516,1.29818406691568,1.04525210752346,0.848962232093791
"1557",2013-09-25,1.2237511900213,1.29833842895798,1.04207094003499,0.842503651314983
"1558",2013-09-26,1.22816120558164,1.29810915381378,1.04431367870208,0.852794837260245
"1559",2013-09-27,1.22254776845707,1.29772112746864,1.03589950612375,0.850544604071789
"1560",2013-09-30,1.21224623003489,1.28766638457259,1.02786705821537,0.833011107735417
"1561",2013-10-01,1.21721632951359,1.30186080780031,1.02751709877525,0.834677609526103
"1562",2013-10-02,1.21252423757137,1.29291322796139,1.02393828535072,0.816570229680089
"1563",2013-10-04,1.20767197636517,1.29194681973073,1.02654682710355,0.808146612966331
"1564",2013-10-07,1.196747913729,1.28724382778226,1.02390644265946,0.798293408556627
"1565",2013-10-08,1.18395134915625,1.28189646614315,1.01253376888818,0.800672734611899
"1566",2013-10-09,1.18607063864174,1.27602339611805,1.00809605567043,0.808926290928446
"1567",2013-10-10,1.21195781578247,1.30135587596381,1.02282487672976,0.817965884150231
"1568",2013-10-11,1.22085476259986,1.30720816943941,1.03184351757595,0.83006881534254
"1569",2013-10-15,1.21531816297121,1.31913588626323,1.0416892155241,0.832189393016623
"1570",2013-10-16,1.23180926281496,1.32536259886814,1.04526802894862,0.833664562771208
"1571",2013-10-17,1.23163461806976,1.32026558168315,1.04599971289963,0.840543229850652
"1572",2013-10-18,1.23387808369829,1.32822422077879,1.05338000604422,0.839104356856512
"1573",2013-10-21,1.2332811458893,1.32854187001035,1.05840626610466,0.846712561610517
"1574",2013-10-22,1.23932728263335,1.34056395966308,1.06500718864323,0.847846597643728
"1575",2013-10-23,1.23497415182663,1.33642881502008,1.06163512008907,0.831296772950111
"1576",2013-10-24,1.24265640975441,1.34553368315688,1.06779071019564,0.834775019987844
"1577",2013-10-25,1.24754959353639,1.34629934764733,1.06907902099571,0.81182772827434
"1578",2013-10-28,1.24744137957118,1.34523710338506,1.06979478368061,0.829567469227331
"1579",2013-10-29,1.25636876396749,1.35173800962938,1.07757280022268,0.82553030761743
"1580",2013-10-30,1.25143395340189,1.34997447909887,1.07804997534595,0.835693526163866
"1581",2013-10-31,1.24558413552446,1.35351792740093,1.07068552600604,0.825643249779451
"1582",2013-11-01,1.25117675921716,1.34960898511652,1.07121046524575,0.818361209866972
"1583",2013-11-05,1.25139068343994,1.34980080370977,1.0731350095435,0.819732666400776
"1584",2013-11-06,1.26169942050233,1.35455924873349,1.07232387386671,0.826183143648708
"1585",2013-11-07,1.24944854264765,1.36057629245123,1.06524577620487,0.81990959226221
"1586",2013-11-08,1.26289329596007,1.36016427039076,1.06702718339431,0.811747593927758
"1587",2013-11-11,1.26460148158646,1.36459614133561,1.07020835088277,0.822295221018898
"1588",2013-11-12,1.26200309272473,1.35989461258985,1.06995384205503,0.840668270952031
"1589",2013-11-13,1.26768867249278,1.3566508166954,1.05455702242723,0.839428214405103
"1590",2013-11-14,1.27206261673137,1.37085884728877,1.06029904533164,0.857248652467483
"1591",2013-11-15,1.2789116342981,1.37371008099958,1.06464130777795,0.873931565494023
"1592",2013-11-18,1.28005895351737,1.38221110863249,1.06942898043582,0.873838206740095
"1593",2013-11-19,1.2793387002549,1.37739574703116,1.06537299188802,0.871663437070645
"1594",2013-11-20,1.27403370848611,1.37871126215296,1.06268492094799,0.868754571555346
"1595",2013-11-21,1.28278081439442,1.377813767983,1.06271668601877,0.885438047287068
"1596",2013-11-22,1.28716993832207,1.38125377177917,1.06160327739781,0.886366964229274
"1597",2013-11-25,1.28779254073687,1.393376233302,1.0648322090027,0.900047652928961
"1598",2013-11-26,1.28781335416874,1.39189596808789,1.05554321536504,0.894061043210846
"1599",2013-11-27,1.28977881218067,1.40104429166702,1.05765866072849,0.890280266505117
"1600",2013-11-29,1.28890386683519,1.40916036544075,1.05783364052807,0.902510546034114
"1601",2013-12-02,1.28268300706502,1.40865996929292,1.04903766581836,0.902118709377628
"1602",2013-12-03,1.27513940084162,1.38190706676658,1.03903290949578,0.907569420577343
"1603",2013-12-04,1.27314827814378,1.36950587576585,1.03547001749642,0.887877924338453
"1604",2013-12-05,1.2676790482656,1.3611635994837,1.03360900349928,0.874598301236492
"1605",2013-12-06,1.28359887498628,1.37426739342536,1.0421504692222,0.881649842411933
"1606",2013-12-09,1.28402594094308,1.37767740276465,1.04334340703038,0.901838633058218
"1607",2013-12-10,1.27982742401856,1.3655820094431,1.03758546285987,0.899597009748864
"1608",2013-12-11,1.26944341435765,1.35998898556858,1.03510421425163,0.894050632502286
"1609",2013-12-12,1.26110248277346,1.35098287971897,1.02517890965484,0.884067772520584
"1610",2013-12-13,1.26237890767074,1.34940370568764,1.02433593128678,0.887599592549171
"1611",2013-12-16,1.27273169718384,1.37294134372352,1.03741056068077,0.873181881648561
"1612",2013-12-17,1.27198570103465,1.36118905825191,1.03168445920153,0.880426443033275
"1613",2013-12-18,1.29543872734291,1.37566674679602,1.03262288818196,0.898242266625036
"1614",2013-12-19,1.29632893057824,1.39873851897944,1.04735170908223,0.913882757842166
"1615",2013-12-20,1.29969890199416,1.40839323774759,1.05083507205344,0.914528165704038
"1616",2013-12-27,1.32031238563458,1.43674184777668,1.0737871643073,0.93230656700974
"1617",2013-12-30,1.32238590129024,1.4311638943207,1.07066960473994,0.938781804841568
"1618",2014-01-06,1.31604094349771,1.41256144948325,1.07057423174805,0.916744409367359
"1619",2014-01-07,1.32452123107423,1.42427788783699,1.07451884841737,0.91129831258064
"1620",2014-01-08,1.31905685236999,1.42302528818418,1.06915855018292,0.928993709541642
"1621",2014-01-09,1.31761618944346,1.41160411277976,1.064307269763,0.915099235457269
"1622",2014-01-10,1.31699851648351,1.41933962200277,1.07203752218864,0.916927637872586
"1623",2014-01-14,1.31193546092946,1.42941836061414,1.07633209829808,0.888711175233796
"1624",2014-01-15,1.32059516622431,1.45837973644391,1.08476219214252,0.910973329564059
"1625",2014-01-16,1.31539275475804,1.45596759314468,1.08404642945761,0.907427666065988
"1626",2014-01-17,1.3187219600799,1.45975070479078,1.08625732543343,0.906693513920807
"1627",2014-01-21,1.31518681158411,1.4578269597068,1.08705261730555,0.91023743288875
"1628",2014-01-22,1.31189375586491,1.45632723461586,1.08578015031016,0.911678050355394
"1629",2014-01-23,1.29779275432281,1.44298216774725,1.07735005646572,0.904470911256739
"1630",2014-01-24,1.2722942245111,1.40717063240182,1.05991732066168,0.886933982217067
"1631",2014-01-27,1.26899068379505,1.40075810024486,1.04194372435184,0.864700696535468
"1632",2014-01-28,1.27625628240184,1.40940163821787,1.04537932320662,0.863227214954054
"1633",2014-01-29,1.26105123168254,1.39888688213037,1.04092568872276,0.886493187040348
"1634",2014-01-30,1.26985044945146,1.40439299512024,1.04000318116749,0.864777285580089
"1635",2014-01-31,1.25785105375777,1.39435463946523,1.03553362525847,0.859445312722711
"1636",2014-02-03,1.23172671345555,1.37638134751968,1.02842376252585,0.842422954263219
"1637",2014-02-04,1.23753091390474,1.36760012735599,1.02581514315254,0.807233846786544
"1638",2014-02-05,1.23712951263386,1.36586366517659,1.02718306060124,0.817140117723624
"1639",2014-02-06,1.25221680328145,1.38687825331327,1.04315250596469,0.815684531319507
"1640",2014-02-07,1.26548127818599,1.39367135002094,1.04528395021473,0.833392027219866
"1641",2014-02-10,1.26609902934673,1.39186451042831,1.04844919643709,0.848139898370484
"1642",2014-02-12,1.27909113037747,1.42934198430953,1.06171464927628,0.852848972956281
"1643",2014-02-13,1.28419096154122,1.43784754763111,1.05923332304756,0.837560026169086
"1644",2014-02-14,1.29435064018329,1.44768077023743,1.05990139939558,0.824784056475268
"1645",2014-02-18,1.29242853041424,1.44728820790397,1.08102432034357,0.855337245707467
"1646",2014-02-19,1.28523014491595,1.44732859086033,1.08107208446,0.850916857320182
"1647",2014-02-20,1.29265528693992,1.44115572189759,1.08366470494672,0.83262962548816
"1648",2014-02-21,1.29025712922839,1.44686418806075,1.08765708573246,0.856629749719634
"1649",2014-02-24,1.29857716917989,1.45465368760579,1.09207887736599,0.8550168209198
"1650",2014-02-25,1.29637540861592,1.45321673130397,1.08644822649913,0.867343891906025
"1651",2014-02-26,1.2978777293493,1.44758039836733,1.08146973039606,0.86269761925232
"1652",2014-02-27,1.30382613704489,1.43658309642592,1.08323521631939,0.859939737189615
"1653",2014-02-28,1.30775697486794,1.45212756507079,1.0831398433275,0.855212204663714
"1654",2014-03-03,1.29544357851683,1.40220690779939,1.06702718339431,0.844330365557128
"1655",2014-03-04,1.31369982702151,1.43670600080864,1.08538250437411,0.848320875939731
"1656",2014-03-05,1.3108393145202,1.42964456297273,1.07768409448067,0.858471432841628
"1657",2014-03-06,1.3157838275939,1.42977200304412,1.07976777477334,0.872135408131338
"1658",2014-03-07,1.31825404974811,1.40098737523924,1.06771118100843,0.88016369918598
"1659",2014-03-10,1.31552655520837,1.38821469136477,1.06402099570542,0.871293490999938
"1660",2014-03-11,1.31012383423086,1.39455084736695,1.06338476220773,0.877284771488003
"1661",2014-03-12,1.30922885794228,1.3767066050757,1.05310957563226,0.854596734561539
"1662",2014-03-13,1.29070500853694,1.3511012482632,1.04243674327978,0.853766409963643
"1663",2014-03-14,1.28724208104567,1.35688755378386,1.03831714681088,0.825627099074658
"1664",2014-03-17,1.30178853630937,1.37553784352192,1.04475901097503,0.822746426904178
"1665",2014-03-18,1.30891720467102,1.38477615077131,1.05062824956259,0.830445064114664
"1666",2014-03-19,1.29978145143369,1.38994515480262,1.04550661651026,0.833398329921283
"1667",2014-03-20,1.30850531840329,1.39280238725498,1.04062349324002,0.819666994528191
"1668",2014-03-24,1.3041498402104,1.37671845647825,1.0371242090027,0.834134789359399
"1669",2014-03-25,1.31145628319218,1.39913708020428,1.05056464164148,0.831132002327363
"1670",2014-03-26,1.3035328714583,1.41564488444402,1.05062824956259,0.834241991525186
"1671",2014-03-27,1.30315150113053,1.41603890983037,1.04792425719739,0.842639609588398
"1672",2014-03-28,1.30786511063234,1.4364123472924,1.05226659742325,0.846854316064247
"1673",2014-03-31,1.3186498173563,1.43172574258497,1.04953076220773,0.854449240111575
"1674",2014-04-01,1.32465503152457,1.43888740591079,1.05815175727692,0.852383979900848
"1675",2014-04-02,1.32789128077107,1.44183154939762,1.05916971528551,0.861277204198283
"1676",2014-04-03,1.32785528765014,1.44264959462718,1.05759505296644,0.868512536584133
"1677",2014-04-04,1.31504831644158,1.4526803418079,1.06499126737713,0.86804517999406
"1678",2014-04-07,1.30168040046483,1.42497449188654,1.053411771115,0.853355496304916
"1679",2014-04-08,1.30250323402982,1.42196904266346,1.04830605932877,0.841717051704563
"1680",2014-04-09,1.31700884499865,1.42430027396941,1.05544776491172,0.824015352042144
"1681",2014-04-10,1.29561900583091,1.41653784277549,1.05646572292031,0.82404011262604
"1682",2014-04-11,1.28412367007167,1.3956745438955,1.04369336647049,0.804443663371875
"1683",2014-04-14,1.29586102024646,1.39925237611272,1.04720849451249,0.80156878738171
"1684",2014-04-15,1.30301762239928,1.3744621382742,1.04049627771592,0.806561933753023
"1685",2014-04-16,1.31602091255459,1.39605364524351,1.04727217989502,0.830814447480189
"1686",2014-04-17,1.3147140500784,1.40982112237242,1.05380941705106,0.830805837485838
"1687",2014-04-22,1.32319355516616,1.43834501752334,1.06279621520598,0.829148508394684
"1688",2014-04-23,1.32217448093535,1.42996982052874,1.06166696278034,0.838224398434539
"1689",2014-04-24,1.32217448093535,1.43064242901279,1.06616828376014,0.830083221517206
"1690",2014-04-25,1.31094189482272,1.40859851717647,1.063416604899,0.831481745985464
"1691",2014-04-28,1.31793511955572,1.41531231132396,1.06572295132814,0.823354975242798
"1692",2014-04-30,1.32851943864775,1.43881556544467,1.07841577859074,0.82427004871552
"1693",2014-05-02,1.32307509088662,1.43174212982601,1.08515983807857,0.833109643722772
"1694",2014-05-07,1.32352766504761,1.42654020508225,1.08102432034357,0.808673338727573
"1695",2014-05-08,1.32612621039107,1.4394403290281,1.08784790917767,0.816183570199406
"1696",2014-05-09,1.32871974807887,1.4355523096734,1.08391921393351,0.81824708593763
"1697",2014-05-12,1.33770409550972,1.45368274353663,1.08983613885796,0.815361799238906
"1698",2014-05-13,1.33930406709078,1.46146917044588,1.09322412883728,0.831261657899361
"1699",2014-05-14,1.33117400805526,1.46146317140468,1.09408302847145,0.83012756556682
"1700",2014-05-15,1.31778050575364,1.44672928604511,1.08810241800541,0.823930040462135
"1701",2014-05-16,1.32134601362755,1.4426914404866,1.09047237235565,0.812311741975059
"1702",2014-05-19,1.32299246324628,1.44722968204311,1.08869096516622,0.807116909158415
"1703",2014-05-20,1.31197145397028,1.44418677626907,1.08191506282806,0.811082039894985
"1704",2014-05-21,1.32469118112723,1.45299506463405,1.0849371719421,0.809175810368395
"1705",2014-05-22,1.3254939837491,1.45644706621296,1.08487356418005,0.826210830530052
"1706",2014-05-23,1.33055696110235,1.46350382198001,1.08411003737872,0.833378183808007
"1707",2014-05-27,1.33610396744694,1.48939537021466,1.0887386515031,0.843425027489122
"1708",2014-05-28,1.33271310439834,1.48914809839634,1.08974076586607,0.845409084126983
"1709",2014-05-29,1.33796606266758,1.4891077155898,1.09293777715922,0.846029675163254
"1710",2014-05-30,1.33944271879517,1.4897623272499,1.08867504374105,0.84318648152054
"1711",2014-06-02,1.3415628688901,1.49078872454412,1.09179260346747,0.860677884800902
"1712",2014-06-03,1.33985695244906,1.48623702200216,1.0873707340544,0.866344125915431
"1713",2014-06-04,1.34107398872484,1.48727527084876,1.08455544743121,0.86828665226009
"1714",2014-06-05,1.34897259646236,1.49044561669419,1.08374423413393,0.868944159061319
"1715",2014-06-06,1.35603710322939,1.49634282881481,1.09085417448704,0.868821425195251
"1716",2014-06-09,1.35754505762547,1.49955502066948,1.09352632416097,0.871515942620682
